imgsz,image_index,image_path,file_name,latency_ms,fps,detection_count
320,65,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1318.png,img_4class_1318.png,10.234499990474433,97.70873036599063,2
320,66,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1323.jpg,img_4class_1323.jpg,7.798399979947135,128.23143241836885,3
320,67,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1323.jpg,img_4class_1323.jpg,7.54429999506101,132.55040237724708,3
320,68,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1325.png,img_4class_1325.png,12.400099978549406,80.64451107086819,13
320,69,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1325.png,img_4class_1325.png,11.744899995392188,85.14333884429195,13
320,70,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1336.jpg,img_4class_1336.jpg,7.852900016587228,127.34149140925743,5
320,71,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1336.jpg,img_4class_1336.jpg,7.459000014932826,134.06622844858725,5
320,72,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1339.jpg,img_4class_1339.jpg,7.638400013092905,130.9174694027427,1
320,73,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1339.jpg,img_4class_1339.jpg,7.3379999957978725,136.27691476869077,1
320,74,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1345.jpg,img_4class_1345.jpg,6.960900005651638,143.65958413252426,4
320,75,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1345.jpg,img_4class_1345.jpg,6.8484000221360475,146.01950773431827,4
320,76,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1368.jpg,img_4class_1368.jpg,7.0331000024452806,142.18481176896648,4
320,77,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1368.jpg,img_4class_1368.jpg,7.226100016850978,138.3872348387152,4
320,78,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1369.jpg,img_4class_1369.jpg,8.060799998929724,124.05716555835343,3
320,79,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1369.jpg,img_4class_1369.jpg,7.5767999805975705,131.98183963688737,3
320,80,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1371.png,img_4class_1371.png,12.431400013156235,80.44146266242686,4
320,81,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1371.png,img_4class_1371.png,11.416699999244884,87.59098514160321,4
320,82,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1373.jpg,img_4class_1373.jpg,7.250099995872006,137.92913209050505,1
320,83,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1373.jpg,img_4class_1373.jpg,6.677700002910569,149.75216010963894,1
320,84,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1398.jpg,img_4class_1398.jpg,7.610100001329556,131.40431792293012,6
320,85,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1398.jpg,img_4class_1398.jpg,7.661099982215092,130.52955872152253,6
320,86,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1410.jpg,img_4class_1410.jpg,8.008800010429695,124.86265092120175,1
320,87,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1410.jpg,img_4class_1410.jpg,7.218699989607558,138.52909823647687,1
320,88,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1417.jpg,img_4class_1417.jpg,7.598700001835823,131.6014581123617,2
320,89,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1417.jpg,img_4class_1417.jpg,7.486000016797334,133.58268738393895,2
320,90,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_142.png,img_4class_142.png,12.164300016593188,82.20777181061887,3
320,91,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_142.png,img_4class_142.png,12.010200007352978,83.26256010622406,3
320,92,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1425.jpg,img_4class_1425.jpg,7.167300005676225,139.52255371032865,4
320,93,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1425.jpg,img_4class_1425.jpg,7.315900002140552,136.68858236271834,4
320,94,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_143.jpg,img_4class_143.jpg,8.249100006651133,121.22534569755659,4
320,95,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_143.jpg,img_4class_143.jpg,8.195500005967915,122.01818062007271,4
320,96,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1430.png,img_4class_1430.png,11.449600016931072,87.33929556676671,1
320,97,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1430.png,img_4class_1430.png,10.846300021512434,92.19733900192793,1
320,98,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1432.png,img_4class_1432.png,11.906399973668158,83.98844337596339,3
320,99,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1432.png,img_4class_1432.png,10.711399983847514,93.35847802415852,3
320,100,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1445.jpg,img_4class_1445.jpg,8.393600000999868,119.13839114097375,3
320,101,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1445.jpg,img_4class_1445.jpg,7.834999996703118,127.63241868803944,3
320,102,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1448.jpg,img_4class_1448.jpg,10.287299985066056,97.2072362477703,8
320,103,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1448.jpg,img_4class_1448.jpg,8.163799997419119,122.49197681424548,8
320,104,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1467.jpg,img_4class_1467.jpg,6.918500002939254,144.54000138399368,1
320,105,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1467.jpg,img_4class_1467.jpg,8.428400004049763,118.6464808883667,1
320,106,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1470.jpg,img_4class_1470.jpg,7.501799991587177,133.30134116098012,2
320,107,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1470.jpg,img_4class_1470.jpg,8.623500005342066,115.96219625216237,2
320,108,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1487.jpg,img_4class_1487.jpg,7.53099998109974,132.784491104722,2
320,109,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1487.jpg,img_4class_1487.jpg,7.617100025527179,131.2835589198909,2
320,110,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1496.jpg,img_4class_1496.jpg,6.748500018147752,148.18107687795015,1
320,111,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1496.jpg,img_4class_1496.jpg,7.1023000054992735,140.79945922105588,1
320,112,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_15.jpg,img_4class_15.jpg,7.001699996180832,142.82245748110643,2
320,113,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_15.jpg,img_4class_15.jpg,6.972300005145371,143.42469475811808,2
320,114,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1503.jpg,img_4class_1503.jpg,7.954100001370534,125.72132608688533,6
320,115,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1503.jpg,img_4class_1503.jpg,7.136200001696125,140.1306016874977,6
320,116,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1505.jpg,img_4class_1505.jpg,7.139699999243021,140.0619073779044,3
320,117,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1505.jpg,img_4class_1505.jpg,8.100100007141009,123.455265875533,3
320,118,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1508.png,img_4class_1508.png,11.407399986637756,87.66239468865528,4
320,119,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1508.png,img_4class_1508.png,11.260899977060035,88.80284897629268,4
320,120,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_151.jpg,img_4class_151.jpg,8.32669998635538,120.09559629128692,3
320,121,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_151.jpg,img_4class_151.jpg,7.844199979444966,127.48272642467197,3
320,122,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1510.jpg,img_4class_1510.jpg,7.518700003856793,133.00171565390824,3
320,123,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1510.jpg,img_4class_1510.jpg,7.191400014562532,139.05498205843193,3
320,124,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1514.jpg,img_4class_1514.jpg,9.040100005222484,110.61824530948749,7
320,125,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1514.jpg,img_4class_1514.jpg,7.327900006202981,136.4647442177857,7
320,126,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1520.jpg,img_4class_1520.jpg,7.740100001683459,129.19729716444255,1
320,127,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1520.jpg,img_4class_1520.jpg,7.127899996703491,140.29377523007895,1
320,128,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1521.jpg,img_4class_1521.jpg,7.775900012347847,128.60247667948872,3
320,129,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1521.jpg,img_4class_1521.jpg,7.85989998257719,127.22808206423373,3
320,130,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1524.png,img_4class_1524.png,11.73580001341179,85.20935929865794,3
320,131,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1524.png,img_4class_1524.png,12.217099982080981,81.85248557077509,3
320,132,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1533.png,img_4class_1533.png,11.525499983690679,86.76413183072874,6
320,133,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1533.png,img_4class_1533.png,12.126399989938363,82.46470517463797,6
320,134,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1535.jpg,img_4class_1535.jpg,7.244699983857572,138.03194089861148,1
320,135,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1535.jpg,img_4class_1535.jpg,7.073799992213026,141.3667337358731,1
320,136,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1539.jpg,img_4class_1539.jpg,7.827399997040629,127.75634315073694,2
320,137,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1539.jpg,img_4class_1539.jpg,7.582399994134903,131.88436389184355,2
320,138,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1553.jpg,img_4class_1553.jpg,7.122299983166158,140.4040832825829,7
320,139,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1553.jpg,img_4class_1553.jpg,6.919400009792298,144.52120105569924,7
320,140,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1554.jpg,img_4class_1554.jpg,7.17840000288561,139.30680926084014,2
320,141,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1554.jpg,img_4class_1554.jpg,7.713900005910546,129.6361113358716,2
320,142,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_158.jpg,img_4class_158.jpg,7.417700020596385,134.81267740989068,2
320,143,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_158.jpg,img_4class_158.jpg,7.754599995678291,128.9557166787854,2
320,144,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1587.jpg,img_4class_1587.jpg,7.246799999848008,137.991941273524,2
320,145,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1587.jpg,img_4class_1587.jpg,8.936199999880046,111.90438889163441,2
320,146,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_159.png,img_4class_159.png,12.225199985550717,81.79825288599991,0
