imgsz,image_index,image_path,file_name,latency_ms,fps,detection_count
288,22,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_107.png,img_4class_107.png,11.754500010283664,85.0738014483925,3
288,23,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_107.png,img_4class_107.png,10.715300013544038,93.32449849616991,3
288,24,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1083.jpg,img_4class_1083.jpg,7.43910000892356,134.42486306145256,3
288,25,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1083.jpg,img_4class_1083.jpg,6.256499997107312,159.83377295010777,3
288,26,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1106.jpg,img_4class_1106.jpg,6.69680000282824,149.32505070745324,2
288,27,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1106.jpg,img_4class_1106.jpg,8.129199995892122,123.01333470763713,2
288,28,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1141.jpg,img_4class_1141.jpg,6.820700014941394,146.61251745559906,2
288,29,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1141.jpg,img_4class_1141.jpg,6.215700006578118,160.88292532485372,2
288,30,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1153.png,img_4class_1153.png,10.7758000085596,92.80053445736415,3
288,31,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1153.png,img_4class_1153.png,9.98609999078326,100.13919357135988,3
288,32,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1172.png,img_4class_1172.png,9.822799998801202,101.80396629495077,5
288,33,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1172.png,img_4class_1172.png,9.61710000410676,103.98144966496898,5
288,34,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1179.jpg,img_4class_1179.jpg,6.713600014336407,148.95138195075256,2
288,35,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1179.jpg,img_4class_1179.jpg,6.202699994901195,161.22011395392812,2
288,36,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1181.png,img_4class_1181.png,10.142300016013905,98.59696502973463,4
288,37,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1181.png,img_4class_1181.png,11.479300010250881,87.11332564764503,4
288,38,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1182.jpg,img_4class_1182.jpg,7.055299996864051,141.73741732378232,2
288,39,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1182.jpg,img_4class_1182.jpg,6.602599984034896,151.45548759852218,2
288,40,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1194.jpg,img_4class_1194.jpg,6.7863000149372965,147.35570160454213,4
288,41,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1194.jpg,img_4class_1194.jpg,6.414600007701665,155.8943657904396,4
288,42,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1201.jpg,img_4class_1201.jpg,6.503899989183992,153.75390176094396,5
288,43,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1201.jpg,img_4class_1201.jpg,6.223399977898225,160.6838711237264,5
288,44,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1218.jpg,img_4class_1218.jpg,7.058899995172396,141.66513205795565,4
288,45,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1218.jpg,img_4class_1218.jpg,6.404599989764392,156.13777622305295,4
288,46,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_123.jpg,img_4class_123.jpg,6.259199988562614,159.7648264678061,14
288,47,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_123.jpg,img_4class_123.jpg,6.437900010496378,155.33015398959225,14
288,48,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1232.png,img_4class_1232.png,10.55490001454018,94.74272599668625,3
288,49,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1232.png,img_4class_1232.png,10.073899989947677,99.26642124677217,3
288,50,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1234.jpg,img_4class_1234.jpg,8.239100017817691,121.37247974140655,16
288,51,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1234.jpg,img_4class_1234.jpg,6.548899982590228,152.6973999692203,16
288,52,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1264.jpg,img_4class_1264.jpg,7.324200007133186,136.53368272658855,5
288,53,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1264.jpg,img_4class_1264.jpg,7.587800006149337,131.79050570515508,5
288,54,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1280.png,img_4class_1280.png,12.170600006356835,82.16521777707666,2
288,55,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1280.png,img_4class_1280.png,10.127799992915243,98.73812680933032,2
288,56,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1284.png,img_4class_1284.png,9.914299997035414,100.86440800651798,1
288,57,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1284.png,img_4class_1284.png,9.788700001081452,102.1586114488666,1
288,58,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1291.png,img_4class_1291.png,11.386900005163625,87.82021441713981,2
288,59,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1291.png,img_4class_1291.png,10.632499994244426,94.05125798648662,2
288,60,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1292.jpg,img_4class_1292.jpg,6.8758999987039715,145.43550665200024,6
288,61,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1292.jpg,img_4class_1292.jpg,6.757999974070117,147.9727735775254,6
288,62,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1306.jpg,img_4class_1306.jpg,6.340499996440485,157.71626852162976,2
288,63,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1306.jpg,img_4class_1306.jpg,6.088399997679517,164.2467644013422,2
288,64,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1318.png,img_4class_1318.png,10.492200002772734,95.30889610717807,1
288,65,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1318.png,img_4class_1318.png,10.474699985934421,95.46812809367471,1
288,66,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1323.jpg,img_4class_1323.jpg,7.7812999952584505,128.51323051538327,4
288,67,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1323.jpg,img_4class_1323.jpg,6.146500003524125,162.69421612733186,4
288,68,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1325.png,img_4class_1325.png,10.811000014655292,92.49838115293768,14
288,69,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1325.png,img_4class_1325.png,10.91939999605529,91.58012348309038,14
288,70,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1336.jpg,img_4class_1336.jpg,6.619000021601096,151.08022310568086,5
288,71,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1336.jpg,img_4class_1336.jpg,6.111900001997128,163.6152423425186,5
288,72,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1339.jpg,img_4class_1339.jpg,5.949100013822317,168.0926522796003,1
288,73,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1339.jpg,img_4class_1339.jpg,5.84189998335205,171.17718599252797,1
288,74,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1345.jpg,img_4class_1345.jpg,6.3211000233422965,158.20031265242463,4
288,75,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1345.jpg,img_4class_1345.jpg,5.959899979643524,167.7880507081618,4
288,76,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1368.jpg,img_4class_1368.jpg,6.176099996082485,161.91447687607106,4
288,77,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1368.jpg,img_4class_1368.jpg,7.309200009331107,136.81387822516487,4
288,78,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1369.jpg,img_4class_1369.jpg,6.309599993983284,158.4886523636334,4
288,79,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1369.jpg,img_4class_1369.jpg,7.440699992002919,134.39595751404778,4
288,80,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1371.png,img_4class_1371.png,10.382499982370064,96.31591636870151,5
288,81,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1371.png,img_4class_1371.png,10.394300014013425,96.20657462761478,5
288,82,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1373.jpg,img_4class_1373.jpg,6.613100005779415,151.21501249430156,1
288,83,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1373.jpg,img_4class_1373.jpg,6.553699990035966,152.5855625860762,1
288,84,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1398.jpg,img_4class_1398.jpg,6.161800003610551,162.29023976987938,5
288,85,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1398.jpg,img_4class_1398.jpg,6.312799989245832,158.40831353813675,5
288,86,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1410.jpg,img_4class_1410.jpg,6.026300019584596,165.9392988649994,2
288,87,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1410.jpg,img_4class_1410.jpg,6.120699981693178,163.38000604358467,2
288,88,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1417.jpg,img_4class_1417.jpg,5.997900007059798,166.72502022757217,3
288,89,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1417.jpg,img_4class_1417.jpg,6.132799986517057,163.05765754606333,3
288,90,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_142.png,img_4class_142.png,10.556699999142438,94.72657175833677,3
288,91,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_142.png,img_4class_142.png,11.970099993050098,83.5414909299509,3
288,92,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1425.jpg,img_4class_1425.jpg,7.150599994929507,139.84840442887315,2
288,93,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1425.jpg,img_4class_1425.jpg,7.2493999905418605,137.9424505896597,2
288,94,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_143.jpg,img_4class_143.jpg,6.024500005878508,165.9888785831576,4
288,95,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_143.jpg,img_4class_143.jpg,6.211600004462525,160.98911702002414,4
288,96,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1430.png,img_4class_1430.png,9.783499990589917,102.21290958878029,1
288,97,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1430.png,img_4class_1430.png,9.825599991017953,101.77495531205702,1
288,98,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1432.png,img_4class_1432.png,10.82470000255853,92.38131308614925,3
288,99,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1432.png,img_4class_1432.png,10.016199987148866,99.8382621436308,3
288,100,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1445.jpg,img_4class_1445.jpg,7.345299993176013,136.14147835064975,2
288,101,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1445.jpg,img_4class_1445.jpg,5.991999991238117,166.88918582481034,2
288,102,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1448.jpg,img_4class_1448.jpg,6.282500020461157,159.17230350070045,9
288,103,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1448.jpg,img_4class_1448.jpg,6.577599997399375,152.0311360367575,9
288,104,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1467.jpg,img_4class_1467.jpg,6.035800004610792,165.67812042083779,1
288,105,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1467.jpg,img_4class_1467.jpg,7.153499987907708,139.79171058788037,1
288,106,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1470.jpg,img_4class_1470.jpg,7.992700004251674,125.11416661053904,2
288,107,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1470.jpg,img_4class_1470.jpg,6.598600011784583,151.54729764102663,2
288,108,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1487.jpg,img_4class_1487.jpg,6.2272000068333,160.5858168844214,3
288,109,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1487.jpg,img_4class_1487.jpg,6.096099998103455,164.03930386822853,3
288,110,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1496.jpg,img_4class_1496.jpg,6.705000007059425,149.1424308645996,1
288,111,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1496.jpg,img_4class_1496.jpg,6.2729000055696815,159.41590000033545,1
288,112,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_15.jpg,img_4class_15.jpg,6.1990999965928495,161.3137391798197,2
288,113,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_15.jpg,img_4class_15.jpg,6.108000001404434,163.71971181566246,2
288,114,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1503.jpg,img_4class_1503.jpg,6.214799999725074,160.90622385985668,5
288,115,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1503.jpg,img_4class_1503.jpg,6.468500010669231,154.59534642507327,5
288,116,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1505.jpg,img_4class_1505.jpg,6.29389999085106,158.8839990234386,5
288,117,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1505.jpg,img_4class_1505.jpg,6.666000001132488,150.01500147466393,5
288,118,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1508.png,img_4class_1508.png,10.236700007226318,97.68773132885377,4
288,119,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1508.png,img_4class_1508.png,10.657000006176531,93.83503794880595,4
288,120,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_151.jpg,img_4class_151.jpg,6.77540001925081,147.59276163159663,3
288,121,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_151.jpg,img_4class_151.jpg,7.714000006671995,129.63443079272488,3
288,122,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1510.jpg,img_4class_1510.jpg,6.925599998794496,144.39182167235546,2
288,123,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1510.jpg,img_4class_1510.jpg,6.675699987681583,149.79702530749768,2
288,124,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1514.jpg,img_4class_1514.jpg,6.40800001565367,156.05493095461418,6
288,125,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1514.jpg,img_4class_1514.jpg,6.508099992061034,153.65467666751576,6
288,126,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1520.jpg,img_4class_1520.jpg,6.612899975152686,151.21958652896618,1
288,127,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1520.jpg,img_4class_1520.jpg,6.214099994394928,160.92434960846987,1
288,128,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1521.jpg,img_4class_1521.jpg,6.379900005413219,156.74226855460427,2
288,129,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1521.jpg,img_4class_1521.jpg,6.369699985953048,156.9932653351456,2
288,130,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1524.png,img_4class_1524.png,10.405799985164776,96.10025191966679,3
288,131,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1524.png,img_4class_1524.png,10.489600012078881,95.33251971938776,3
288,132,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1533.png,img_4class_1533.png,10.330799996154383,96.79792468852825,5
288,133,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1533.png,img_4class_1533.png,10.462300007930025,95.58127746690862,5
288,134,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1535.jpg,img_4class_1535.jpg,6.708200002321973,149.07128583731262,1
288,135,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1535.jpg,img_4class_1535.jpg,7.986800017533824,125.20659060007132,1
288,136,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1539.jpg,img_4class_1539.jpg,6.547700002556667,152.7253844265211,2
288,137,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1539.jpg,img_4class_1539.jpg,6.695099989883602,149.36296717166513,2
288,138,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1553.jpg,img_4class_1553.jpg,6.20199998957105,161.23831049363855,6
288,139,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1553.jpg,img_4class_1553.jpg,6.212100008269772,160.97615921649103,6
288,140,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1554.jpg,img_4class_1554.jpg,6.4252000011038035,155.63717858248881,2
288,141,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1554.jpg,img_4class_1554.jpg,6.20210001943633,161.2357099798729,2
288,142,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_158.jpg,img_4class_158.jpg,6.721000012475997,148.7873825537463,2
288,143,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_158.jpg,img_4class_158.jpg,6.208799983141944,161.06171928797633,2
288,144,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1587.jpg,img_4class_1587.jpg,6.23020000057295,160.50849088440768,2
288,145,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_1587.jpg,img_4class_1587.jpg,6.0622999735642225,164.95389610555145,2
288,146,C:\Users\User\work\HDRT_FinalProject\image_detecting\model1\dataset_v1_yolo26n_aug\test\images\img_4class_159.png,img_4class_159.png,10.745400009909645,93.06307806854821,1
